公司名稱,序號,官方網站,產業,員工人數,email,聯絡人名稱,來源,說明,,Scenarios,day1_title,day1_content,day7_title,day7_content,day14_title,day14_content,day30_title,day30_content,day60_title,day60_content
晟寶鑄造股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bi0td,,,中小企業_企業內部系統,,,,,,,,,,
杏全實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/9kghnhs,,,中小企業_企業內部系統,,,,,,,,,,
泰宇機械工程有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10xpvkc8,,,中小企業_企業內部系統,,,,,,,,,,
安普菱股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bn9fs,,,中小企業_企業內部系統,,,,,,,,,,
中國端子電業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/25p87k8,,,中小企業_企業內部系統,,,,,,,,,,
伍合國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bncpx,,,中小企業_企業內部系統,,,,,,,,,,
長圓工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/atvx58o,,,中小企業_企業內部系統,,,,,,,,,,
達易機械科技有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/b4eitg8,,,中小企業_企業內部系統,,,,,,,,,,
翔笙精密機械股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/bk8oyt4,,,中小企業_企業內部系統,,,,,,,,,,
蔚品國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/bklaxeg,,,中小企業_企業內部系統,,,,,,,,,,
合欣展業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/crfe7k0,,,中小企業_企業內部系統,,,,,,,,,,
慈光食品有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bke78,,,中小企業_企業內部系統,,,,,,,,,,
金昶螺絲有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bke9a,,,中小企業_企業內部系統,,,,,,,,,,
三福製衣有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkreb,,,中小企業_企業內部系統,,,,,,,,,,
長霖續接有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkwwh,,,中小企業_企業內部系統,,,,,,,,,,
振誠塑膠有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkxjh,,,中小企業_企業內部系統,,,,,,,,,,
集盛能源科技有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blfs5,,,中小企業_企業內部系統,,,,,,,,,,
岦昌企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10uwwmbc,,,中小企業_企業內部系統,,,,,,,,,,
柾鐵興機械股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/11pxgxg0,,,中小企業_企業內部系統,,,,,,,,,,
勇昌機械工程有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13j5lj20,,,中小企業_企業內部系統,,,,,,,,,,
全統西點麵包有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/13qd0kaw,,,中小企業_企業內部系統,,,,,,,,,,
長利泰實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/152anaig,,,中小企業_企業內部系統,,,,,,,,,,
南竹興有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/152uim20,,,中小企業_企業內部系統,,,,,,,,,,
拓鑫實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6biwl6,,,中小企業_企業內部系統,,,,,,,,,,
層層包裝事業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/fu9xsxc,,,中小企業_企業內部系統,,,,,,,,,,
台昌彩藝工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/o2m301s,,,中小企業_企業內部系統,,,,,,,,,,
維樂工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/fqpb580,,,中小企業_企業內部系統,,,,,,,,,,
智堃工業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bk919,,,中小企業_企業內部系統,,,,,,,,,,
翔淵服裝開發有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cyeugq8,,,中小企業_企業內部系統,,,,,,,,,,
揚峰自動化股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18nt0mm0,,,中小企業_企業內部系統,,,,,,,,,,
玖億精密有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18ny3vu0,,,中小企業_企業內部系統,,,,,,,,,,
諾瓦材料科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cwj1gyg,,,中小企業_企業內部系統,,,,,,,,,,
鑫權工業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18i6ech4,,,中小企業_企業內部系統,,,,,,,,,,
鎧璿工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6birdf,,,中小企業_企業內部系統,,,,,,,,,,
瑋宸精密工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blrvv,,,中小企業_企業內部系統,,,,,,,,,,
精鴻科技工程有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bluim,,,中小企業_企業內部系統,,,,,,,,,,
康克玻璃實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkogl,,,中小企業_企業內部系統,,,,,,,,,,
鴻銡科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bktde,,,中小企業_企業內部系統,,,,,,,,,,
金同利螺絲有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkvgp,,,中小企業_企業內部系統,,,,,,,,,,
興萬寶科技有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bn5sk,,,中小企業_企業內部系統,,,,,,,,,,
德美玻璃股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bne1b,,,中小企業_企業內部系統,,,,,,,,,,
尚協企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1594sj54,,,中小企業_企業內部系統,,,,,,,,,,
啓昌科技有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bnps6,,,中小企業_企業內部系統,,,,,,,,,,
子羽企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18nzxhps,,,中小企業_企業內部系統,,,,,,,,,,
尚園科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/7jjengw,,,中小企業_企業內部系統,,,,,,,,,,
台灣袋業企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blryh,,,中小企業_企業內部系統,,,,,,,,,,
羽泰科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bnqdp,,,中小企業_企業內部系統,,,,,,,,,,
常裕工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/fgtcv6g,,,中小企業_企業內部系統,,,,,,,,,,
中部電機工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/ngqldmo,,,中小企業_企業內部系統,,,,,,,,,,
台灣正久機械股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/nssgct4,,,中小企業_企業內部系統,,,,,,,,,,
群豪印刷實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/oj500e8,,,中小企業_企業內部系統,,,,,,,,,,
聖億塑膠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/ppr9wx4,,,中小企業_企業內部系統,,,,,,,,,,
盛源製網股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/2qck9g0,,,中小企業_企業內部系統,,,,,,,,,,
金豐寢具有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10s2057c,,,中小企業_企業內部系統,,,,,,,,,,
尚懋科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10udngm0,,,中小企業_企業內部系統,,,,,,,,,,
至茂企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aq9zvao,,,中小企業_企業內部系統,,,,,,,,,,
政茂企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aqeqe6o,,,中小企業_企業內部系統,,,,,,,,,,
通英股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bk4fa,,,中小企業_企業內部系統,,,,,,,,,,
倍珞嘉企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjyep,,,中小企業_企業內部系統,,,,,,,,,,
連華股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bl9zn,,,中小企業_企業內部系統,,,,,,,,,,
偉鎔縫機有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/a7j6myw,,,中小企業_企業內部系統,,,,,,,,,,
承達特殊鋼股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/a9c4xzc,,,中小企業_企業內部系統,,,,,,,,,,
塑金實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/ad1wbdk,,,中小企業_企業內部系統,,,,,,,,,,
陸同五金機械有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aofbksw,,,中小企業_企業內部系統,,,,,,,,,,
卓揚五金股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aiicobc,,,中小企業_企業內部系統,,,,,,,,,,
興業電機有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/aodrqrs,,,中小企業_企業內部系統,,,,,,,,,,
東頡工程有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/asnmfio,,,中小企業_企業內部系統,,,,,,,,,,
伍輝金屬工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bisbt,,,中小企業_企業內部系統,,,,,,,,,,
政炎機械股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bitaa,,,中小企業_企業內部系統,,,,,,,,,,
金泰興精密緊固有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bns9h,,,中小企業_企業內部系統,,,,,,,,,,
色彩世界科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkbgo,,,中小企業_企業內部系統,,,,,,,,,,
榮鼎實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkyaa,,,中小企業_企業內部系統,,,,,,,,,,
德菲特股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bld4p,,,中小企業_企業內部系統,,,,,,,,,,
擎添工業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/gnx2zg0,,,中小企業_企業內部系統,,,,,,,,,,
新雅貿易有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/24k82cw,,,中小企業_企業內部系統,,,,,,,,,,
亨兆實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/q21ctnc,,,中小企業_企業內部系統,,,,,,,,,,
雄麗金屬工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/r905wgg,,,中小企業_企業內部系統,,,,,,,,,,
謹鳴工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/rps7og8,,,中小企業_企業內部系統,,,,,,,,,,
麗晨企業廠有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/ay8ao1s,,,中小企業_企業內部系統,,,,,,,,,,
加合樹脂企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/x643ztk,,,中小企業_企業內部系統,,,,,,,,,,
金澤唐工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10s8xmoo,,,中小企業_企業內部系統,,,,,,,,,,
偉杰銘版工業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cjmd1yo,,,中小企業_企業內部系統,,,,,,,,,,
方盛科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10y3zu6g,,,中小企業_企業內部系統,,,,,,,,,,
豐立實業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10yxz19c,,,中小企業_企業內部系統,,,,,,,,,,
富國電機股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cpylieg,,,中小企業_企業內部系統,,,,,,,,,,
正揚雷射切割有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/12rglvio,,,中小企業_企業內部系統,,,,,,,,,,
河駱國際有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/12yba8f4,,,中小企業_企業內部系統,,,,,,,,,,
廣達鑫企業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1313iuww,,,中小企業_企業內部系統,,,,,,,,,,
豪星機電工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/14qchvz4,,,中小企業_企業內部系統,,,,,,,,,,
晉鼎股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bk8ei,,,中小企業_企業內部系統,,,,,,,,,,
利欣精密工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bks2m,,,中小企業_企業內部系統,,,,,,,,,,
韋立特殊印刷品有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkf9j,,,中小企業_企業內部系統,,,,,,,,,,
石庫瀝青工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bkr1j,,,中小企業_企業內部系統,,,,,,,,,,
喬統工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bktq8,,,中小企業_企業內部系統,,,,,,,,,,
奧拓星科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6blj6l,,,中小企業_企業內部系統,,,,,,,,,,
山琿企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bia7n,,,中小企業_企業內部系統,,,,,,,,,,
太子噴砂有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bidde,,,中小企業_企業內部系統,,,,,,,,,,
致茂集團_匯宏科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bieqa,,,中小企業_企業內部系統,,,,,,,,,,
卜上實業有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/cwhzsh4,,,中小企業_企業內部系統,,,,,,,,,,
永吉化工股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/18pb4ngw,,,中小企業_企業內部系統,,,,,,,,,,
日昌興電鍍股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bjqhf,,,中小企業_企業內部系統,,,,,,,,,,
品寶企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/whmbft4,,,中小企業_企業內部系統,,,,,,,,,,
新喜國際企業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/x5n8m2w,,,中小企業_企業內部系統,,,,,,,,,,
冠偉科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/10zt65cw,,,中小企業_企業內部系統,,,,,,,,,,
億祥盛國際股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6bllb8,,,中小企業_企業內部系統,,,,,,,,,,
磐石電池股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/bhj99sw,,,中小企業_企業內部系統,,,,,,,,,,
柯泰精機工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1a2x6biojb,,,中小企業_企業內部系統,,,,,,,,,,
歐普特光電科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/5sjxuw8,,,中小企業_企業內部系統,,,,,,,,,,
立楹機械科技股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/d3dq014,,,中小企業_企業內部系統,,,,,,,,,,
功原機械工業股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/ec8cozk,,,中小企業_企業內部系統,,,,,,,,,,
益豐化工廠股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/hhqd4fs,,,中小企業_企業內部系統,,,,,,,,,,
大宏木業樂器股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/1xjl808,,,中小企業_企業內部系統,,,,,,,,,,
富士康股份有限公司,,,一般製造業,30-49人,,官方,https://www.104.com.tw/company/110ffe9k,,,中小企業_企業內部系統,,,,,,,,,,
